WMO,Deployment Date,Float model,program,RBR SN,X2old,X3old,X4old,X2,X3,X4,Source,analysis flag,Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5904925,2015-07-24T08:23:00,APEX,Argo AUSTRALIA,60263,1.8732E-06,-7.7689E-10,1.4890E-13,N/A,N/A,N/A,N/A,1,different CTD design,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4902387,2016-05-08T17:22:00,NOVA,Argo CANADA,,4.00E-07,0,0,N/A,N/A,N/A,N/A,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901191,2016-06-13T02:44:00,APEX,Argo UK,40341,4.00E-07,0,0,N/A,N/A,N/A,N/A,1,different CTD design,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2901891,2016-06-28T11:45:00,APEX,Argo UK,40343,4.00E-07,0,0,N/A,N/A,N/A,N/A,1,different CTD design,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901193,2016-07-11T00:35:00,APEX,Argo UK,40342,4.00E-07,0,0,N/A,N/A,N/A,N/A,1,different CTD design,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2901901,2017-02-10T12:00:00,APEX,Argo UK,40344,4.00E-07,0,0,N/A,N/A,N/A,N/A,1,different CTD design,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901203,2017-10-02T14:25:00,APEX,Argo UK,40328,4.00E-07,0,0,N/A,N/A,N/A,N/A,1,different CTD design,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2902730,2018-01-11T00:00:00,APEX,Argo CHINA,40528,4.00E-07,0,0,1.8772E-06,-5.9663E-10,9.5761E-14,nearby floats,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2903005,2018-02-03T23:40:00,APEX,Argo JAMSTEC,40610,4.00E-07,0,0,1.8335E-06,-5.8275E-10,9.3534E-14,deployment cast,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2903327,2018-02-03T23:41:00,APEX,Argo JAMSTEC,40611,4.00E-07,0,0,2.2308E-06,-7.0901E-10,1.1380E-13,deployment cast,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5905468,2020-07-27T01:36:00,ALTO,Argo AUSTRALIA,203986,1.8732E-06,-7.7689E-10,1.4890E-13,N/A,N/A,N/A,N/A,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5906385,2020-08-04T00:00:00,APEX,Argo JAMSTEC,40767,4.00E-07,0,0,1.6109E-06,-5.1199E-10,8.2176E-14,WMO2902532,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5906386,2020-08-04T00:00:00,APEX,Argo JAMSTEC,40662,4.00E-07,0,0,1.3358E-06,-4.2457E-10,6.8146E-14,WMO2902725,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5906387,2020-08-05T00:00:00,APEX,Argo JAMSTEC,40661,4.00E-07,0,0,1.3839E-06,-4.3984E-10,7.0596E-14,WMO5905869,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5906298,2020-08-15T09:09:00,APEX,Argo UW,201597,1.8732E-06,-7.7689E-10,1.4890E-13,1.3097E-06,-4.1625E-10,6.6810E-14,WMO4902446,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5905482,2020-09-21T19:40:00,ALTO,Argo AUSTRALIA,203995,1.8732E-06,-7.7689E-10,1.4890E-13,1.2660E-06,-4.0237E-10,6.4583E-14,WMO5906251,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5905483,2020-09-23T10:00:00,ALTO,Argo AUSTRALIA,203997,1.8732E-06,-7.7689E-10,1.4890E-13,7.8579E-07,-2.4975E-10,4.0086E-14,WMO5906267,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5906614,2020-09-25T16:03:00,ALTO,Argo AUSTRALIA,203984,1.8732E-06,-7.7689E-10,1.4890E-13,1.4581E-06,-4.6343E-10,7.4382E-14,WMO5906256,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5906615,2020-09-27T03:29:00,ALTO,Argo AUSTRALIA,203982,1.8732E-06,-7.7689E-10,1.4890E-13,1.2049E-06,-3.8295E-10,6.1465E-14,WMO5906149,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5906616,2020-09-27T09:51:00,ALTO,Argo AUSTRALIA,203981,1.8732E-06,-7.7689E-10,1.4890E-13,1.3009E-06,-4.1348E-10,6.6365E-14,WMO5906263,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5906617,2020-09-29T23:00:00,ALTO,Argo AUSTRALIA,203994,1.8732E-06,-7.7689E-10,1.4890E-13,1.4843E-06,-4.7175E-10,7.5718E-14,WMO5906272,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5906618,2020-09-30T05:28:00,ALTO,Argo AUSTRALIA,203993,1.8732E-06,-7.7689E-10,1.4890E-13,1.3620E-06,-4.3290E-10,6.9482E-14,WMO5906153,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5906619,2020-10-01T10:37:00,ALTO,Argo AUSTRALIA,203998,1.8732E-06,-7.7689E-10,1.4890E-13,1.4581E-06,-4.6343E-10,7.4382E-14,WMO5906269,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4903275,2020-10-05T11:00:00,ALTO,Argo WHOI,203999,1.8732E-06,-7.7689E-10,1.4890E-13,N/A,N/A,N/A,,1,shallow float,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5906383,2020-11-10T13:00:00,SOLO_II,Argo SIO,41059,1.8732E-06,-7.7689E-10,1.4890E-13,1.4755E-06,-4.6898E-10,7.5273E-14,WMO5906404,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5906299,2020-11-21T21:54:00,APEX,Argo UW,201598,1.8732E-06,-7.7689E-10,1.4890E-13,1.2485E-06,-3.9683E-10,6.3692E-14,WMO4901545,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6903076,2020-12-11T08:35:00,ARVOR,Coriolis,203794,1.8732E-06,-7.7689E-10,1.4890E-13,1.5541E-06,-4.9395E-10,7.9281E-14,WMO6903010,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6903075,2020-12-11T08:59:00,ARVOR,Coriolis,203793,1.8732E-06,-7.7689E-10,1.4890E-13,1.8597E-06,-5.9107E-10,9.4870E-14,WMO6903010,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6903753,2020-12-18T18:51:00,APEX,Argo UK,203420,1.8732E-06,-7.7689E-10,1.4890E-13,N/A,N/A,N/A,deployment cast,1,in situ calibration failing - no reliable estimates can be made,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6903752,2020-12-21T16:05:00,APEX,Argo UK,203419,1.8732E-06,-7.7689E-10,1.4890E-13,1.1176E-06,-3.5520E-10,5.7011E-14,deployment cast,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6903754,2020-12-23T13:23:00,APEX,Argo UK,203596,1.8732E-06,-7.7689E-10,1.4890E-13,1.1350E-06,-3.6075E-10,5.7902E-14,deployment cast,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6903727,2020-12-27T20:00:00,APEX,Argo UK,203597,1.8732E-06,-7.7689E-10,1.4890E-13,2.6193E-07,-8.3250E-11,1.3362E-14,nearby floats,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6904104,2021-01-12T12:51:00,ARVOR,Argo GERMANY 2025,205360,1.8732E-06,-7.7689E-10,1.4890E-13,1.5803E-06,5.0228E-10,8.0617E-14,deployment cast,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6904105,2021-01-12T12:51:00,ARVOR,Argo GERMANY 2025,205361,1.8732E-06,-7.7689E-10,1.4890E-13,1.4144E-06,-4.4955E-10,7.2155E-14,deployment cast,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6904103,2021-01-12T12:51:00,ARVOR,Argo GERMANY 2025,205362,1.8732E-06,-7.7689E-10,1.4890E-13,1.4493E-06,-4.6065E-10,7.3936E-14,deployment cast,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6904101,2021-01-12T12:51:00,ARVOR,Argo GERMANY 2025,205365,1.8732E-06,-7.7689E-10,1.4890E-13,N/A,N/A,N/A,N/A,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6904102,2021-01-12T12:51:00,ARVOR,Argo GERMANY 2025,205363,1.8732E-06,-7.7689E-10,1.4890E-13,1.4668E-06,-4.6620E-10,7.4827E-14,deployment cast,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4902533,2021-04-26T02:32:00,ARVOR,Argo CANADA,,1.8732E-06,-7.7689E-10,1.4890E-13,1.5716E-06,-4.9950E-10,8.0172E-14,WMO5906437 + deployment cast,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4902534,2021-04-26T02:37:00,ARVOR,Argo CANADA,,1.8732E-06,-7.7689E-10,1.4890E-13,1.6676E-06,-5.3003E-10,8.5071E-14,WMO5906437 + deployment cast,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6903709,2021-05-19T06:00:00,ARVOR,Euro-Argo RISE,205366,1.8732E-06,-7.7689E-10,1.4890E-13,N/A,N/A,N/A,N/A,1,shallow float,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6903710,2021-05-21T17:00:00,ARVOR,Euro-Argo RISE,205364,1.8732E-06,-7.7689E-10,1.4890E-13,N/A,N/A,N/A,N/A,1,shallow float,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4903364,2021-08-09T19:23:00,ALTO,Argo WHOI,203996,1.8732E-06,-7.7689E-10,1.4890E-13,1.1350E-06,-3.6075E-10,5.7902E-14,WMO6901191,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5906457,2021-09-15T01:02:00,APEX,Argo UW,205911,1.8732E-06,-7.7689E-10,1.4890E-13,1.5890E-06,-5.0505E-10,8.1063E-14,WMO5905457,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5906739,2021-09-26T08:00:00,SOLO_II,Argo SIO,206473,1.8732E-06,-7.7689E-10,1.4890E-13,N/A,N/A,N/A,N/A,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6903077,2021-11-15T07:15:00,ARVOR,Coriolis,203914,1.8732E-06,-7.7689E-10,1.4890E-13,1.5803E-06,-5.0228E-10,8.0617E-14,WMO6902840,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6903078,2021-11-24T02:00:00,ARVOR,Coriolis,204164,1.8732E-06,-7.7689E-10,1.4890E-13,1.4406E-06,-4.5788E-10,7.3491E-14,WMO6904128,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6904179,2022-03-04T11:46:00,APEX,Argo UK,203423,1.8732E-06,-7.7689E-10,1.4890E-13,1.3533E-06,-4.3013E-10,6.9037E-14,deployment cast,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6904180,2022-03-03T17:12:00,APEX,Argo UK,203424,1.8732E-06,-7.7689E-10,1.4890E-13,1.1350E-06,-3.6075E-10,5.7902E-14,deployment cast,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4902559,2022-03-11T02:31:00,ARVOR,Argo CANADA,206075,1.8732E-06,-7.7689E-10,1.4890E-13,1.5017E-06,-4.7730E-10,7.6609E-14,WMO4902589,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5905503,2022-03-19T19:40:35,ALTO,Argo AUSTRALIA,203992,1.8732E-06,-7.7689E-10,1.4890E-13,1.7025E-06,-5.4945E-10,8.8189E-14,WMO5905502,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5905509,2022-03-22T03:13:58,ALTO,Argo AUSTRALIA,203989,1.8732E-06,-7.7689E-10,1.4890E-13,1.6240E-06,-5.1615E-10,8.2844E-14,WMO5905508,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3902249,2022-04-05T01:24:00,ALTO,Argo WHOI,203990,1.8732E-06,-7.7689E-10,1.4890E-13,1.2660E-06,-4.0237E-10,6.4583E-14,nearby floats,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3902250,2022-04-05T17:20:00,ALTO,Argo WHOI,204001,1.8732E-06,-7.7689E-10,1.4890E-13,1.3882E-06,-4.4123E-10,7.0819E-14,nearby floats,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5905511,2022-04-12T14:44:00,ALTO,Argo AUSTRALIA,203991,1.8732E-06,-7.7689E-10,1.4890E-13,1.7375E-06,-5.5223E-10,8.8635E-14,nearby floats,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4902557,2022-05-18T03:24:00,ARVOR,Argo CANADA,206072,1.8732E-06,-7.7689E-10,1.4890E-13,N/A,N/A,N/A,WMO4902592,,in situ calibration failing - no reliable estimates can be made,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4902535,2022-05-18T03:24:00,ARVOR,Argo CANADA,203802,1.8732E-06,-7.7689E-10,1.4890E-13,N/A,N/A,N/A,WMO4902593,,in situ calibration failing - no reliable estimates can be made,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4902556,2022-05-24T04:20:00,ARVOR,Argo CANADA,206074,1.8732E-06,-7.7689E-10,1.4890E-13,1.6152E-06,-5.1338E-10,8.2399E-14,WMO4902590,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5905515,2022-07-15T06:04:26,ALTO,Argo AUSTRALIA,203983,1.8732E-06,-7.7689E-10,1.4890E-13,1.4406E-06,-4.5788E-10,7.3491E-14,WMO5905516,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5905518,2022-08-29T06:10:00,ALTO,Argo AUSTRALIA,203706,1.8732E-06,-7.7689E-10,1.4890E-13,1.6414E-06,-5.2170E-10,8.3735E-14,WMO5905517,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4903472,2022-10-02T13:49:00,ALTO,Argo WHOI,204000,1.8732E-06,-7.7689E-10,1.4890E-13,1.40E-06,-4.44E-10,7.13E-14,nearby floats,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5905522,2022-10-12T02:04:00,ALTO,Argo AUSTRALIA,203987,1.8732E-06,-7.7689E-10,1.4890E-13,1.5454E-06,-4.9118E-10,7.8836E-14,WMO5905521,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5905523,2022-10-27T06:53:00,ALTO,Argo AUSTRALIA,203988,1.8732E-06,-7.7689E-10,1.4890E-13,1.5890E-06,-5.0505E-10,8.1063E-14,WMO5905524,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5906740,2022-11-26T03:00:00,SOLO_II,Argo SIO,206472,1.8732E-06,-7.7689E-10,1.4890E-13,1.4057E-06,-4.4678E-10,7.1709E-14,WMO5906901,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5906966,2023-02-24T17:45:00,APEX,Argo UK,203600,1.8732E-06,-7.7689E-10,1.4890E-13,1.3271E-06,-4.2180E-10,6.7701E-14,WMO7901008,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7900841,2022-12-15T09:56:00,APEX,Argo US,205908,1.8732E-06,-7.7689E-10,1.4890E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7900842,2022-12-18T06:01:00,APEX,Argo US,205909,1.8732E-06,-7.7689E-10,1.4890E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7900845,2022-12-23T19:29:00,APEX,Argo US,206446,1.8732E-06,-7.7689E-10,1.4890E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,